,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
376,1509818465930121216,EURLex,1648803748000.0,2022-04-01 17:02:28,"#EUMergerControl : @EU_Commission  decided not to oppose the notified concentration of  #Porsche Austria, #WolfgangDenzel Auto/ #Saubermacher Dienstleistung and to declare it compatible with the #internal market.  👉 https://t.co/IDRWAH2Ycr 👉 https://t.co/pigp1YE5kc   #Competition  https://t.co/iQVJ4mF8RR",en,"['eumergercontrol', 'porsche', 'wolfgangdenzel', 'saubermacher', 'internal', 'competition']",[],https://twitter.com/EURLex/status/1509818465930121216,"['https://europa.eu/!4QNpnK', 'https://europa.eu/!P7NqgK']",['https://pbs.twimg.com/media/FPPzbDiXsAMmDbL.png'],1,https://pbs.twimg.com/media/FPPzbDiXsAMmDbL.png,0,0,0
377,1509817962311598080,TAGHeuer,1648803627000.0,2022-04-01 17:00:27,Drifting around the clock. @PatrickDempsey pushes limits with the new TAG Heuer Carrera x @Porsche Limited Edition. Perpetuating a strong sporty feel this timepiece will take you past the finish line at lightning speed. #WatchesAndWonder  Discover more:  https://t.co/h8q2klMEiZ  https://t.co/L1fSo2Zl4w,en,['watchesandwonder'],[],https://twitter.com/TAGHeuer/status/1509817962311598080,['http://tag.hr/WWCarreraPorscheTW'],[],1,https://pbs.twimg.com/amplify_video_thumb/1509817852278325283/img/LPGvrtBTlEJHkIC3.jpg,54,0,11
379,1509810128622882824,autocarindiamag,1648801760000.0,2022-04-01 16:29:20,"The @Porsche_India Macan has been refreshed for 2022, but are the updates worth the higher price?  To find out, we left behind the chaos of the concrete jungle for a scenic, but also treacherous and challenging, road. Read our full review:  https://t.co/82LNIKjGVj",en,[],[],https://twitter.com/autocarindiamag/status/1509810128622882824,['https://www.autocarindia.com/car-reviews/2022-porsche-macan-facelift-review-change-is-constant-424017'],[],0,,11,1,0
380,1509807088154857472,_ArriveAlive,1648801035000.0,2022-04-01 16:17:15,Porsche stolen during home invasion in Reservoir Hills   https://t.co/xIvniDJpEZ   #ArriveAlive #StolenVehicle #HomeInvasion #ReactionUnitSouthAfrica  https://t.co/ALyGOw3xEe,en,"['arrivealive', 'stolenvehicle', 'homeinvasion', 'reactionunitsouthafrica']",[],https://twitter.com/_ArriveAlive/status/1509807088154857472,['http://ow.ly/fsMw30sg9Ng'],['https://pbs.twimg.com/media/FPPpi9cXwAALlv0.jpg'],1,https://pbs.twimg.com/media/FPPpi9cXwAALlv0.jpg,1,1,2
381,1509806586016972804,VodafoneIoT,1648800915000.0,2022-04-01 16:15:15,Curious how IoT sensors help @porscheraces optimise their cars in Formula E? Watch our webinar on-demand &amp; find out:  https://t.co/YE5VQugTir #racing #FormulaE #MotorSport #Porsche  https://t.co/FzHpeAI09L,en,"['racing', 'formulae', 'motorsport', 'porsche']",[],https://twitter.com/VodafoneIoT/status/1509806586016972804,['https://vdfn.biz/2x7VWv'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509806549459419138/pu/img/3ky9SkFAUA2sNSD5.jpg,1,0,1
386,1509792428626169856,PorscheRaces,1648797540000.0,2022-04-01 15:19:00,#PorscheMotorsport - Did you know? The power from the 515 kW (700 hp) rear engine of the #911GT2RSClubsport is transferred via a rigidly mounted seven-speed #Porsche dual clutch gearbox (PDK) to the 310-millimetre-wide rear wheels  https://t.co/P3rgsDL7xG,en,"['porschemotorsport', '911gt2rsclubsport', 'porsche']",[],https://twitter.com/PorscheRaces/status/1509792428626169856,[],['https://pbs.twimg.com/media/FPMAgNtXIAwqyOQ.jpg'],1,https://pbs.twimg.com/media/FPMAgNtXIAwqyOQ.jpg,237,5,17
387,1509789011765776417,PorscheNewsroom,1648796725000.0,2022-04-01 15:05:25,Many would be able to recognise a #Porsche even if they were blindfolded – including the all-electric #Taycan. What makes the sound so special? Learn more in the #PorscheNewsroom:  https://t.co/akZaGQjAx6  https://t.co/R8GbE7M86c,en,"['porsche', 'taycan', 'porschenewsroom']",[],https://twitter.com/PorscheNewsroom/status/1509789011765776417,['https://porsche.click/374t9Go'],['https://pbs.twimg.com/media/FPPZD1JWUAoZ2MA.jpg'],1,https://pbs.twimg.com/media/FPPZD1JWUAoZ2MA.jpg,28,1,5
388,1509780988901171200,StevenArons,1648794812000.0,2022-04-01 14:33:32,"Scoop - VW has picked the lead banks for the IPO of sports car unit Porsche - and it seems DB isn't among them In fact, the group consists of four U.S. banks (BofA, Citi, GS, JPM) and not a single European one - a stark demonstration of U.S. dominance   https://t.co/5IBBlvBFMp",en,[],[],https://twitter.com/StevenArons/status/1509780988901171200,['https://www.bloomberg.com/news/articles/2022-03-30/volkswagen-is-said-to-select-banks-for-porsche-sports-car-ipo?sref=sdtkAQYu'],[],0,,2,0,2
389,1509778830239547397,carandbike,1648794298000.0,2022-04-01 14:24:58,".@VWGroup to give its green light for @AudiOfficial, @Porsche To enter @F1, say sources.   https://t.co/cNbX0rpLya  https://t.co/oxBTN7eCd2",en,[],[],https://twitter.com/carandbike/status/1509778830239547397,['https://www.carandbike.com/news/vw-to-give-its-green-light-for-audi-porsche-to-enter-f1-sources-2856110'],['https://pbs.twimg.com/media/FPPPf11VcAQ6YMe.jpg'],1,https://pbs.twimg.com/media/FPPPf11VcAQ6YMe.jpg,15,1,3
390,1509773411920355329,PorscheNewsroom,1648793006000.0,2022-04-01 14:03:26,"Change of leadership at #Porsche Engineering in China: Uwe Pichler-Necek will be joining our Chinese subsidiary today, and will take over as Managing Director on 1 July 2022. Pichler-Necek succeeds Kurt Schwaiger. More:  https://t.co/2dQ4CF3Hae  https://t.co/G2p30ezOLP",en,['porsche'],[],https://twitter.com/PorscheNewsroom/status/1509773411920355329,['https://porsche.click/3JXx9Hy'],['https://pbs.twimg.com/media/FPPKyX9X0AAaE5-.jpg'],1,https://pbs.twimg.com/media/FPPKyX9X0AAaE5-.jpg,19,0,3
391,1509764821452922887,MJB_SF,1648790958000.0,2022-04-01 13:29:18,"Yup. ADHD isn’t a lack of attention, it’s the inability to control it.   Porsche Brain, Yugo brakes.   #storyofmylife",en,['storyofmylife'],[],https://twitter.com/MJB_SF/status/1509764821452922887,[],[],0,,9,3,4
392,1509764724174438403,HTAutotweets,1648790934000.0,2022-04-01 13:28:54,.@Porsche collaborated with @holoride to set up an in-car virtual reality feature by connecting real-time physical feedback inside a moving vehicle to content in a VR headset.    https://t.co/WJSrdc0DAH,en,[],[],https://twitter.com/HTAutotweets/status/1509764724174438403,['https://auto.hindustantimes.com/auto/news/porsche-holoride-launch-in-car-virtual-reality-feature-in-moving-vehicle-41648777476264.html'],[],0,,8,0,2
395,1509747729370550272,ushardaniele,1648786883000.0,2022-04-01 12:21:23,Audi and Porsche owner Volkswagen is likely to give the green light for the two brands to make their entry into motor racing's Formula One at a meeting next week.   https://t.co/0j1gV3n1jV,en,[],[],https://twitter.com/ushardaniele/status/1509747729370550272,['https://www.reuters.com/lifestyle/sports/vw-give-its-green-light-audi-porsche-enter-f1-sources-2022-03-31/'],[],0,,11,0,3
396,1509743790277505032,WayneH__,1648785943000.0,2022-04-01 12:05:43,@LeboQholosha Oh good. Well it’s a Porsche man. It’s not the average car. Also people think those engines are like their car’s engines. They’re really not. There’s levels to build quality.,en,[],[],https://twitter.com/WayneH__/status/1509743790277505032,[],[],0,,0,1,0
399,1509731960792436737,BDliveSA,1648783123000.0,2022-04-01 11:18:43,Volkswagen turns to bank giants for Porsche’s blockbuster listing  https://t.co/MTLsYEcYdq,en,[],[],https://twitter.com/BDliveSA/status/1509731960792436737,['https://bit.ly/3tTX652'],[],0,,1,2,1
406,1509677053557235716,TheRichest_Com,1648770032000.0,2022-04-01 07:40:32,"Denzel Washington is one car down but almost half a million dollars richer thanks to a recent sale in which he sold his 1997 Porsche 911 Turbo for over $400,000.  The Bring a Trailer auction listing explains the actor has been the car’s sole owner since …  https://t.co/ervY12Z1YR",en,[],[],https://twitter.com/TheRichest_Com/status/1509677053557235716,['https://www.therichest.com/luxury/denzel-washington-sells-porsce-911-400-000/'],[],0,,0,0,0
409,1509660573805551622,ktulrich,1648766103000.0,2022-04-01 06:35:03,"Unfortunately @JiayangFan you need to overpay a bit more :) I was a skeptic, but the Apple product is magical. Very very good. (And here’s a factoid…revenue of those things greater than that of Porsche. Geez.)",en,[],[],https://twitter.com/ktulrich/status/1509660573805551622,[],[],0,,5,2,0
410,1509649644204093452,carsales,1648763497000.0,2022-04-01 05:51:37,"Look out @porsche Macan and co, all-new @Maserati_HQ #Grecale is gunning for you  https://t.co/zQiTzZTEqG  https://t.co/xZwjW1pegq",en,['grecale'],[],https://twitter.com/carsales/status/1509649644204093452,['https://buff.ly/3iZgfw1'],['https://pbs.twimg.com/media/FPNaJWnUcAE9Ny0.jpg'],1,https://pbs.twimg.com/media/FPNaJWnUcAE9Ny0.jpg,0,1,0
413,1509643900998152196,YOSHIFOTO,1648762128000.0,2022-04-01 05:28:48,I just saw a brother driving a Porsche convertible in Oakland. Right on.,en,[],[],https://twitter.com/YOSHIFOTO/status/1509643900998152196,[],[],0,,0,0,0
415,1509636912851701763,SPEEDSPORT,1648760462000.0,2022-04-01 05:01:02,"""Driving a high-performance sports car on an unforgiving track such as Sebring is a demanding experience,"" writes Nathan Byrd.  He raced his first sports car sprint race in a Porsche 911 GT3 at Sebring Int'l Raceway in late February.   https://t.co/zMCyWlKdaA",en,[],[],https://twitter.com/SPEEDSPORT/status/1509636912851701763,['http://ow.ly/snE850Ixx4J'],[],0,,8,0,2
416,1509636800427483146,luxury,1648760435000.0,2022-04-01 05:00:35,"Porsche confirms that its first electric two-seater will be a 718, not a 911  https://t.co/Vzru7oOIRU",en,[],[],https://twitter.com/luxury/status/1509636800427483146,['https://trib.al/ziEnqQv'],[],0,,2,0,1
417,1509622888915251220,Reuters,1648757118000.0,2022-04-01 04:05:18,"VW to give green light for Audi, Porsche to enter F1 - sources  https://t.co/iUpz3WazjP  https://t.co/0pDIisFmcp",en,[],[],https://twitter.com/Reuters/status/1509622888915251220,['http://reut.rs/3wQUiYr'],['https://pbs.twimg.com/media/FPNCBGFX0AU-gxd.jpg'],1,https://pbs.twimg.com/media/FPNCBGFX0AU-gxd.jpg,254,11,36
419,1509621628321337356,Porsche,1648756818000.0,2022-04-01 04:00:18,"Special Edition Porsche 911 GT3: Brought to life in 60 seconds. 117-stage assembly. 1,500 workers. 2 days. And only 24 ever made in Gold Bronze Metallic from our Paint to Sample program.  https://t.co/lIotC4PfjY",en,[],[],https://twitter.com/Porsche/status/1509621628321337356,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509620890673328133/pu/img/H6MVQOPzC05cZq0Y.jpg,345,12,55
420,1509620559839207428,vincenzolandino,1648756563000.0,2022-04-01 03:56:03,@jessicaray0 Yea like don’t drink Red Bull and drive a Porsche,en,[],[],https://twitter.com/vincenzolandino/status/1509620559839207428,[],[],0,,1,1,1
421,1509619004322766855,CARmagazine,1648756192000.0,2022-04-01 03:49:52,Audi and Porsche set to complete F1 entry next week   https://t.co/0ijdJfmKmL,en,[],[],https://twitter.com/CARmagazine/status/1509619004322766855,['https://www.carmagazine.co.uk/car-news/industry-news/mclaren/bmw-and-audi-in-bidding-war-for-mclaren/'],[],0,,14,1,5
422,1509618150886756357,vincenzolandino,1648755989000.0,2022-04-01 03:46:29,"BREAKING: According to @Reuters Audi will offer around 500 million euros ($556.30 million) for McLaren, a source said, while Porsche intends to establish a long-term partnership with racing team Red Bull starting in several years' time.  Audi McLaren. Oracle Porsche Red Bull. 😳",en,[],[],https://twitter.com/vincenzolandino/status/1509618150886756357,[],[],0,,1357,30,80
423,1509606494962081800,YokohamaTC,1648753210000.0,2022-04-01 03:00:10,"All in a blur, the racing season is fully underway. Don’t miss the next stop in Porsche Sprint Challenge by Yokohama, speeding your way April 1-3 from WeatherTech Raceway in Salinas, CA.   #yokohamatire #onyokohamas / #ADVAN / #porschesprintchallenge  https://t.co/HkyZMepLbu",en,"['yokohamatire', 'onyokohamas', 'advan', 'porschesprintchallenge']",[],https://twitter.com/YokohamaTC/status/1509606494962081800,[],['https://pbs.twimg.com/media/FPMzGwgWYAkQBOi.jpg'],1,https://pbs.twimg.com/media/FPMzGwgWYAkQBOi.jpg,7,0,1
424,1509605554599038992,jakewoolf,1648752985000.0,2022-04-01 02:56:25,Miami trend report   - casbalanca full get-ups - Porsche macan GTS   - twinks  - suits at the breakfast table (shocking!)  - Uber drivers who hate turning on the a/c (this is pretty common in LA too tho),en,[],[],https://twitter.com/jakewoolf/status/1509605554599038992,[],[],0,,15,2,0
425,1509598904353886208,DailySabah,1648751400000.0,2022-04-01 02:30:00,German auto giant Volkswagen to reportedly green signal its subsidiaries Audi and Porsche to join Formula One  https://t.co/KKZ4e3fhfd,en,[],[],https://twitter.com/DailySabah/status/1509598904353886208,['https://www.dailysabah.com/sports/motorsports/audi-porsche-to-enter-f1-after-volkswagen-green-light-sources'],[],0,,2,0,0
426,1509597653625094159,A_S12,1648751102000.0,2022-04-01 02:25:02,"'Audi will offer around $556.3 million for McLaren, one source said, while Porsche intends to establish a long-term partnership with racing team Red Bull starting in several years' time.' - @Reuters  https://t.co/GLNGr6J5td",en,[],[],https://twitter.com/A_S12/status/1509597653625094159,['https://www.reuters.com/lifestyle/sports/vw-give-its-green-light-audi-porsche-enter-f1-sources-2022-03-31/?taid=6245931653054b0001d262c5&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'],[],0,,221,8,27
427,1509596347518930947,gtworldcham,1648750790000.0,2022-04-01 02:19:50,. @WrightRac1ng is on the hunt for a three-peat GT World Challenge America Championship🏆   Charlie Luck and @HeylenJan are set to make their debut in the No. 45 Porsche 911 GT3 R at @RaceSonoma!   📰 https://t.co/Y72JgwXKDi  #GTWorldChAm #GTSonoma  https://t.co/sm0QjFbI8k,en,"['gtworldcham', 'gtsonoma']",[],https://twitter.com/gtworldcham/status/1509596347518930947,['https://www.gt-world-challenge-america.com/news/515/wright-motorsports-returns-to-defend-gt-world-challenge-america-championship-titles'],['https://pbs.twimg.com/media/FPMpTMlXMAkoHK5.jpg'],1,https://pbs.twimg.com/media/FPMpTMlXMAkoHK5.jpg,38,0,6
430,1509593367050657794,CARmagazine,1648750080000.0,2022-04-01 02:08:00,Facelifted Porsche 911 spotted during winter testing! #Porsche #Porsche911  https://t.co/yxb4eKncgH,en,"['porsche', 'porsche911']",[],https://twitter.com/CARmagazine/status/1509593367050657794,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1509483554593550339/img/0y0iVz8-NDECQGT9.jpg,30,3,3
432,1509591557523058698,amelen,1648749648000.0,2022-04-01 02:00:48,"A very good effort from #Maserati, but they really should have went all-in on electric with the #MC20 as a differentiator (something #Porsche won't do on the #911 in this decade, if ever).  “Comparison Test: 2022 Maserati MC20 vs. 2021 Porsche 911 Turbo S”  https://t.co/GaXNM8Yav7",en,"['maserati', 'mc20', 'porsche']",[],https://twitter.com/amelen/status/1509591557523058698,['https://www.caranddriver.com/reviews/comparison-test/a39574054/2022-maserati-mc20-vs-2021-porsche-911-turbo-s-lightweight-compared/'],[],0,,3,0,0
433,1509589088663310346,evomagazine,1648749060000.0,2022-04-01 01:51:00,VIDEO: @AdamTowler samples the 9000rpm Porsche 718 Cayman GT4 RS on a sodden Anglesey Circuit…  https://t.co/ojIfAK9dZb  https://t.co/85sDwwtGnI,en,[],[],https://twitter.com/evomagazine/status/1509589088663310346,['https://youtu.be/D720UYyi8-o'],['https://pbs.twimg.com/tweet_video_thumb/FPAniGCWYAUQWsN.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPAniGCWYAUQWsN.jpg,25,0,3
435,1509588200750301188,vincenzolandino,1648748848000.0,2022-04-01 01:47:28,Big announcements all around for F1 as VW is expected to give Audi/Porsche the green light in a meeting next week.   📰 @Reuters 🏎 @seanbulldesign  https://t.co/Y7A2d6Fl1D,en,[],[],https://twitter.com/vincenzolandino/status/1509588200750301188,[],['https://pbs.twimg.com/media/FPMiYEvWUAIpagb.jpg'],1,https://pbs.twimg.com/media/FPMiYEvWUAIpagb.jpg,41,0,7
436,1509588045426741251,RyanLoco,1648748811000.0,2022-04-01 01:46:51,@thefoxidentity It’s a 2019 Porsche I almost didn’t get in,en,[],[],https://twitter.com/RyanLoco/status/1509588045426741251,[],[],0,,1,0,0
437,1509587276321370112,cayden,1648748628000.0,2022-04-01 01:43:48,@tressiemcphd My dad did for a long time and I think it’s because he wanted to pretend he was driving on a windy Italian mountain road in a Porsche he could never afford or something like that.,en,[],[],https://twitter.com/cayden/status/1509587276321370112,[],[],0,,22,0,0
439,1509586684777750529,robertsnellnews,1648748487000.0,2022-04-01 01:41:27,"COVID rescue cash helped fill this garage with a Lamborghini Huracan, a Porsche 911 Carrera and more, according to the feds  https://t.co/666BGVBDvf",en,[],[],https://twitter.com/robertsnellnews/status/1509586684777750529,['https://storage.courtlistener.com/recap/gov.uscourts.ilnd.413806/gov.uscourts.ilnd.413806.1.0.pdf'],[],0,,4,1,1
440,1509582214916362247,Toronto_Global,1648747421000.0,2022-04-01 01:23:41,"#ICYMI   Canadians will no longer have to leave 🍁in order to visit a Porsche Experience Centre. @Porsche's 10th site worldwide will be the first “urban” version of the concept and will be part of the ""Durham Live"" development for 2024.   #WeAreTorontoRegion🏎️@PorscheCanada  📖👇",en,"['icymi', 'wearetorontoregion']",[],https://twitter.com/Toronto_Global/status/1509582214916362247,[],[],0,,1,0,0
